alert_id,header,effect,timestamp,link,timeframe,short_header,description,cause,start_time,end_time,route_id,trip_id,stop_id,route_type
495576,Please board all outbound Framingham/Worcester Line trains on the inbound platform (Track 2) at Wellesley Farms through Framingham until further notice. ,TRACK_CHANGE,2023-04-27T15:14:40-04:00,,,Please board all outbound Famnghm/Worc trains on the inbound platform (Track 2) at Wellesley Farms through Framingham until further notice,"Affected direction: Outbound

Affected stops:
Wellesley Farms
Wellesley Hills
Wellesley Square
Natick Center
West Natick
Framingham",UNKNOWN_CAUSE,2023-04-27T15:14:36-04:00,2023-04-27T17:27:36-04:00,CR-Worcester,,place-WML-0214,2
490381,"Saturday, April 22nd, through Sunday, May 7th, buses replace trains between Haverhill & Reading to continue signal improvement work as part of the Commuter Rail Safety & Resiliency Program. Train service operates between Reading & North Station. ",SERVICE_CHANGE,2023-04-22T04:00:16-04:00,https://mbta.com/ptc,through May 7,"Sat, Apr 22nd, through Sun, May 7th, buses replace trains between Haverhill & Reading to continue signal improvement work.","Normal train service will resume on Monday, May 8th.

-A dedicated schedule is in effect during the disruption. 
-Buses will be accessible, but bikes will not be allowed onboard.
-Buses will be free but passengers are expected to purchase regular fares for travel between Reading and North Station.

Bus pick up and drop off locations:
-Haverhill: on the parking lot, right next to the station shelter 
-Bradford: on the parking lot, next to the platform ramp
-Lawrence: at 220 Merrimack Street for inbound service. At 211 Merrimack Street for outbound service.
-Andover: at the bus/train shelter on the station side for outbound service, on the other side of Railroad Street for inbound service
-Ballardvale: on the station side of Andover Street for outbound service, on the opposite side of inbound service (next to Spinner Pizza Parlor)
-North Wilmington: On Middlesex Avenue, on the station side just before the sidewalk for inbound service and on the other side of the street, next to the hair salon for outbound service
-Reading: At the MBTA Bus #137 stop on Lincoln street (station side)",UNKNOWN_CAUSE,2023-04-22T04:30:00-04:00,2023-05-08T02:30:00-04:00,CR-Haverhill,,,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-551611-520,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-551615-514,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554427-511,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554429-513,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554442-515,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554465-516,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554471-509,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554472-512,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554474-522,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554479-507,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554534-517,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554546-518,WML-0442-CS,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-551611-520,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-551615-514,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554427-511,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554429-513,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554442-515,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554465-516,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554471-509,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554472-512,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554474-522,place-WML-0442,2
487255,"On weekdays, now through Friday, May 5th, 9:15 am - 3:15 pm, the main track at Worcester station will close for construction. Boarding will occur from the tracks adjacent to the 45 Shrewsbury Street parking lot. Plan ahead & allow for extra travel time.",SERVICE_CHANGE,2023-03-23T08:11:20-04:00,https://www.mbta.com/UnionStation,through May 5,"On weekdays, now through Fri, May 5th, 9:15am - 3:15pm, the main track at Worcester station will close for construction. ","Affected stops:
Worcester

Affected trips:
507 (7:50 am from South Station)
509 (8:50 am from South Station)
511 (9:50 am from South Station)
512 (10:00 am from Worcester)
513 (10:50 am from South Station)
514 (11:00 am from Worcester)
515 (11:45 am from South Station)
516 (12:00 pm from Worcester)
517 (12:55 pm from South Station)
518 (1:05 pm from Worcester)
520 (2:00 pm from Worcester)
522 (3:00 pm from Worcester)",UNKNOWN_CAUSE,2023-03-06T04:30:00-05:00,2023-05-05T15:30:00-04:00,CR-Worcester,CR-554479-507,place-WML-0442,2
